,"(-1, -1)","(-1, 0)","(-1, 1)","(0, -1)","(0, 0)","(0, 1)","(1, -1)","(1, 0)","(1, 1)"
"(0, 2, -2, -3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, -2, -2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, -2, -1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, -2, 0)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, -2, 1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, -2, 2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, -2, 3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, -2, 4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, -2, 5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, -1, -5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, -1, -4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, -1, -3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, -1, -2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, -1, -1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, -1, 0)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, -1, 1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, -1, 2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, -1, 3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, -1, 4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, -1, 5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 0, -5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 0, -4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 0, -3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 0, -2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 0, -1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 0, 0)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 0, 1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 0, 2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 0, 3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 0, 4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 0, 5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 1, -5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 1, -4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 1, -3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 1, -2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 1, -1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 1, 0)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 1, 1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 1, 2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 1, 3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 1, 4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 1, 5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 2, -5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 2, -4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 2, -3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 2, -2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 2, -1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 2, 0)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 2, 1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 2, 2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 2, 3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 2, 4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 2, 5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 3, -5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 3, -4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 3, -3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 3, -2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 3, -1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 3, 0)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 3, 1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 3, 2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 3, 3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 3, 4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 3, 5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 4, -5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 4, -4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 4, -3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 4, -2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 4, -1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 4, 0)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 4, 1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 4, 2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 4, 3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 4, 4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 4, 5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 5, -5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 5, -4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 5, -3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 5, -2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 5, -1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 5, 0)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 5, 1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 5, 2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 5, 3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 5, 4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 2, 5, 5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -5, -5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -5, -4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -5, -3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -5, -2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -5, -1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -5, 0)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -5, 1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -5, 2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -5, 3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -5, 4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -5, 5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -4, -5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -4, -4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -4, -3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -4, -2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -4, -1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -4, 0)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -4, 1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -4, 2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -4, 3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -4, 4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -4, 5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -3, -5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -3, -4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -3, -3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -3, -2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -3, -1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -3, 0)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -3, 1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -3, 2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -3, 3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -3, 4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -3, 5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -2, -5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -2, -4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -2, -3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -2, -2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -2, -1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -2, 0)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -2, 1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -2, 2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -2, 3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -2, 4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -2, 5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -1, -5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -1, -4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -1, -3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -1, -2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -1, -1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -1, 0)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -1, 1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -1, 2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -1, 3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -1, 4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, -1, 5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 0, -5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 0, -4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 0, -3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 0, -2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 0, -1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 0, 0)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 0, 1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 0, 2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 0, 3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 0, 4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 0, 5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 1, -5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 1, -4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 1, -3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 1, -2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 1, -1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 1, 0)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 1, 1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 1, 2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 1, 3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 1, 4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 1, 5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 2, -5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 2, -4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 2, -3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 2, -2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 2, -1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 2, 0)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 2, 1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 2, 2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 2, 3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 2, 4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 2, 5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 3, -5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 3, -4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 3, -3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 3, -2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 3, -1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 3, 0)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 3, 1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 3, 2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 3, 3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 3, 4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 3, 5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 4, -5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 4, -4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 4, -3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 4, -2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 4, -1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 4, 0)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 4, 1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 4, 2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 4, 3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 4, 4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 4, 5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 5, -5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 5, -4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 5, -3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 5, -2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 5, -1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 5, 0)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 5, 1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 5, 2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 5, 3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 5, 4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 3, 5, 5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -5, -5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -5, -4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -5, -3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -5, -2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -5, -1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -5, 0)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -5, 1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -5, 2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -5, 3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -5, 4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -5, 5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -4, -5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -4, -4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -4, -3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -4, -2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -4, -1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -4, 0)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -4, 1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -4, 2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -4, 3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -4, 4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -4, 5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -3, -5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -3, -4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -3, -3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -3, -2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -3, -1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -3, 0)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -3, 1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -3, 2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -3, 3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -3, 4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -3, 5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -2, -5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -2, -4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -2, -3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -2, -2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -2, -1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -2, 0)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -2, 1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -2, 2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -2, 3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -2, 4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -2, 5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -1, -5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -1, -4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -1, -3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -1, -2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -1, -1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -1, 0)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -1, 1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -1, 2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -1, 3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -1, 4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, -1, 5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, 0, -5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, 0, -4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, 0, -3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, 0, -2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, 0, -1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, 0, 0)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, 0, 1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, 0, 2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, 0, 3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, 0, 4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, 0, 5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, 1, -5)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, 1, -4)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, 1, -3)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, 1, -2)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
"(0, 4, 1, -1)",-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
